"","M130L","M130R","M135L","M135R","M142L","M142R","M143L","M143R","M147L","M147R","M153L","M153R","M158L","M158R","M160L","M160R","M163L","M163R","M167L","M167R","M174L","M174R","M178L","M178R"
"G10090_2082",1.52153775444745,1.39595676345944,1.31166310826766,2.03748868588189,2.06119539073829,1.78562070729889,1.66573104284015,1.8930033835986,1.05067929242382,0.98339936131907,1.24959719751814,1.95364071721599,1.10102913046955,1.27846842081412,1.357957720266,1.45630732345726,1.75537192975522,1.73225060150018,1.43856846890299,1.98957314963631,1.38340128750363,1.56113300093593,1.63509858690697,2.39316899940976
"G10090_8864",6.75340444000905,7.78627080891815,6.63326623524265,8.52191389524401,7.56025215407735,8.51703672296591,7.33596669113755,8.50653691937859,6.16567808336254,7.68722120724405,7.50411845676379,7.93173535444938,6.55036167969374,8.35563056964199,7.02999282825056,7.93344963641149,6.80811892956814,7.83716907004594,6.591305304892,8.82085159971642,7.53664291878423,8.56913158433105,6.60645180416328,8.5832452935968
"G10090_21293",5.97780010606844,5.84205058255959,6.17590503404364,4.48918465573958,5.15357372240275,4.1929087069728,5.41321933378567,4.58526514122427,5.97460438274219,5.16024981592483,4.99056472224184,4.83532623521558,5.66742232925625,4.89873779027123,5.88497626986847,4.90428892135102,5.85397141960435,5.35860589551326,5.77551608101529,3.97166295177854,5.43559143626112,4.94543988097498,5.92270395464363,4.70526189614941
"G10090_19868",5.26663410817666,5.28046479448106,5.45314892418514,4.26149090070365,4.90202120989035,4.12729024739399,5.12226131300661,4.22228749208167,5.57272638067703,4.91654073839998,4.91171828214345,4.61119121789375,5.29264493909165,4.53743545704972,5.36106363113382,4.69962023103064,5.37335730568538,4.92198059773205,5.3454590645115,4.00344604139661,5.11436867847608,4.51291161121914,5.27586352660472,4.22063422031338
"G10090_10166",-0.44891796993853,0.586387420336398,-0.438358638723989,1.31925965429727,1.91628708576661,1.72003236567131,1.26391723871747,1.47445859505137,-1.30480136217457,1.04999711004809,-0.400953644830597,0.761728902334304,0.88576114356648,1.57363544758872,0.864549157434281,1.51984361246539,-0.499049345773867,0.943754706693888,-1.18034136374151,1.82620031979043,0.930547099917804,1.40539718861455,0.263601825725055,1.5850481123536
"G10090_235",2.39147721388308,3.06681933758625,2.38143338657184,3.60619529584512,3.01872337862263,3.74026017389901,3.26654749476214,3.84019449742101,2.87919882447947,3.5319330750855,3.50593695077792,3.65684233016647,2.63757450214,4.1806724014483,3.05149274276644,4.09261670417863,1.90304909779748,3.18223840478214,2.45524721004962,3.54424172804387,2.69574333356179,3.1550148193456,2.18459640697332,3.47503544419517
"G10090_12607",4.01228491355096,3.63406839719019,3.6745941772804,2.52060442719005,2.89710567256298,2.0524667270827,3.32827648451384,3.28070417830699,4.093565105277,3.45619412183306,3.46969780734659,2.99164190564055,3.50080937047693,2.30550767356647,3.08193047598724,2.18488513213074,3.8853952332336,3.03332009148987,3.91718917391903,1.96691255222514,3.20298827093772,2.81575516695352,3.30057569331807,2.00944077668415
"G10090_25571",5.06016154050174,5.25485307745512,5.33662803278216,5.01662762882038,5.37076098460793,5.17859226522415,5.40846384520829,5.25717300972553,5.86453418265448,5.5659932930615,5.65911385323597,5.38288735682258,5.77988198640249,5.71970782235655,5.46402873617928,5.62196686138389,5.1089149803089,5.06860233276645,5.07209880599599,5.06308181937189,5.15412533771781,5.23026526902639,5.12376340560559,5.03273053779439
"G10090_2698",3.18397900784633,5.74202176422832,3.91170993652788,6.69869791529862,4.7919929761896,5.97450386644508,4.02852251331573,6.17781455200361,2.13911725709141,4.86430851778769,4.29301947780927,5.64774760745068,2.8899008739274,6.99397597657215,2.96921151880608,5.10322685681123,3.64079431643058,5.45482121077257,3.2633915685378,6.49014346306709,4.39884403316595,6.01659403687606,3.16156543831798,6.35613252524062
"G10090_2868",2.07633828465836,2.72318564217012,2.01709312900076,2.69469953393302,2.67701017105719,2.23795674800071,1.24270075280777,2.56588054200324,1.7266768692986,2.52999005116771,1.50369847858192,2.79362898680059,1.97419910823406,2.88919401760036,1.47266937914269,2.72571637129519,2.03700355446634,2.82902249060261,1.86196944111646,2.34043772836874,1.30486788495694,2.70472385456478,1.94358830746953,2.40536945301529
"G10090_540",6.09776796280545,6.51610716304779,6.09609163347576,6.47973526125868,6.11466262598452,6.58592488090683,6.35725286917588,6.77837814555843,6.43309213805443,6.48681821702613,6.31520780278629,6.45425226817832,6.52330210478532,6.69051752068141,6.39751969764542,6.67327572126775,6.38673417051146,6.54231481081577,6.18847686330838,6.26407686163649,6.067209265964,6.73385121726992,6.27589416552928,6.50067207912517
"G10090_28930",5.21891279795572,5.06473301033778,5.16380595207211,5.04504603705997,5.16850620884256,4.95146885674278,5.13239060766268,5.09833992890197,4.85921820719531,4.94088991527046,4.77548046548527,5.07128843979125,4.88056972004135,4.74356044903104,5.1674431300958,4.82284072046579,5.24895177080436,4.86959723383123,5.08465966306102,5.01694782763616,5.2671774494383,5.01689985458593,5.19678483520688,5.15699102691265
"G10090_31547",2.40232459612007,1.92374555579337,2.44205974552334,2.21948651962477,2.35427857013909,1.95808790330365,2.84887973943862,2.2504429631209,2.53254830018088,2.5221916806073,2.84166658473355,1.81356783385392,2.67643732447745,2.32073414779113,2.60850118191659,2.39581556310089,1.80629586491789,2.11764861033915,2.16205083370557,1.67232154195842,2.3976619806288,1.73775265495225,2.30958318381185,1.82192477993638
"G10090_8434",0.0695491189957195,-0.0220340532087473,0.746065932413439,-0.213472887651333,-0.250918414322115,-0.536307387588476,0.274409612535109,-0.0932347151569129,-0.999946780646145,-0.450696473775459,-0.154793057561199,-0.452865148441736,-0.0653292559525735,-0.524992585138992,-0.0940309151857378,-0.68259078236443,0.394035450309621,-0.0924654812188652,0.0420510575949396,-0.123408054979555,0.448777296355652,-0.405700135128874,-0.959449962643386,-0.871704406087814
"G10090_12508",-1.01451514579275,-1.56045396799287,-1.57586216247392,-0.465011654647297,-1.00427844673899,-0.246800770393491,-1.4417974214643,-0.46627812577113,-0.999946780646145,-1.48172336939608,0.439568141162207,-1.22658929261806,-1.16486492950349,-1.29871672931532,-2.36251975111164,-1.84486221126331,0.67544838545827,-0.193748817056047,0.099766555451227,-0.716498436584112,-0.997022456693879,-1.23286353826666,-1.0797441963611,-1.8425580604283
"G10090_30129",7.40271628597906,7.21248422884365,7.39532881733918,6.63840605292455,6.82014756397797,6.5472200604344,7.01943254127919,6.61390420803454,7.65881215574627,6.99146001118109,6.9444113710157,6.77433027777521,7.44054403508582,6.7728355934322,6.9139007781769,6.84135481816789,7.68103598390455,7.46560234705637,7.65081504942362,6.3704357031883,7.21098480028436,7.01740736890464,7.45296915011467,6.61560408398147
"G10090_20688",4.25002128520627,4.52194855575485,4.431632374073,5.16457625922694,4.77257753251142,5.06525708046981,5.04470244037117,5.19684247552421,4.84255322769242,5.1925456725591,5.05313040862333,4.9426891952392,4.8743152519758,5.30598594144451,4.84604716592359,5.25116264349046,4.30388238924955,4.6624220209446,4.50815874108806,4.92393034099444,4.60135096328684,4.94543988097498,4.55530353579637,4.88916826228748
"G10090_4791",4.32033912353888,4.41026823948488,4.27380356444165,3.18524230632558,3.47930703360708,2.84616224923394,4.04699911643204,3.37941756911072,4.24617171056557,3.9989351408651,3.6011417731716,3.18334905200312,4.32086856044629,3.71719285090999,4.20457207277083,3.65004098142632,4.56519299778238,4.32295403713831,4.30539212620827,2.57328602269953,3.92471590332195,3.77438984574466,4.32595225621886,3.18069729187201
"G10090_3546",5.31920911809515,5.18289942295204,5.36513456460928,4.28649627418319,4.83535007736951,4.41515311404412,5.12859322264572,4.58263837282535,5.28735663995079,4.92871507738893,4.9693890876909,4.71736227309201,5.36074163522836,4.72443844427694,5.10871205736331,4.78595094103582,5.22232331370295,5.05627563722312,5.3298218503896,4.15226867411842,5.09868375336083,4.75920313567892,5.35679717031687,4.38736819460862
"G10090_5116",6.04163481531539,6.20993462771078,5.79162539516392,6.78547476349919,6.44032236697251,6.7389302966739,6.38596112674124,6.52761149657131,5.18799436407488,6.1236756254026,6.30109820337085,6.65151107574495,5.58938632345854,6.32380748537805,6.08080057510122,6.24436755616122,5.88391428011035,6.30072497943276,5.88523505079443,6.89933378778981,6.67076202700046,6.69003252637388,5.734873097482,6.9014684491034
"G10090_27670",4.50276054741683,4.46824146500759,4.75684577116668,3.15203302577763,4.02504822453052,3.23292701005007,4.38626348345217,3.5673254044584,4.95977922237053,4.43246674687051,4.33139128868178,3.58242676380946,4.68241617696687,3.9232601094053,4.8191972276623,3.87265102023673,4.55281989414673,4.1163268557429,4.64529891134385,2.88668782275595,4.26523442552051,3.70624168220703,4.5926811456104,3.415960864283
"G10090_30040",2.05009182950464,2.53346028720938,1.4193208212283,3.14799604873123,2.5273614502806,3.18619333331582,2.25472638505404,3.25851525982163,1.67102300878128,2.5317777294365,2.39977171890445,2.61732973305259,2.05310430479877,2.57039050379264,1.85400566319281,3.11821551346719,1.56622752330378,2.73838109169315,2.369973006331,3.12451945846403,2.69912489177943,2.7838513099236,1.33967744576899,3.33927599141456
"G10090_32950",4.05759065468766,4.08202757180563,3.96639588729299,4.76898836933479,5.38852960520311,5.93994055659339,5.72382744254439,5.62847019347437,5.13031732782992,6.13010332612595,6.15113455863245,4.97971614455075,5.41938177113308,5.04572236703205,5.4823999519143,6.32768435618487,3.9358171272669,4.72792985840571,5.0917884980277,6.05482315730306,4.91566044109531,5.30027776655365,3.89454568453301,6.06601469832345
"G10090_2601",7.76382486549276,7.67145290429058,7.9634259165918,6.36042671783597,7.47226525947527,6.21582100589563,7.67553646693501,6.67829654312643,8.54446574125614,7.44939952650705,7.55039884843809,7.26150998559758,7.9519740802216,6.86066635824834,7.79218330590157,7.17974980917154,7.83455328249441,7.25985854993677,7.86340204294483,5.47533451478855,7.38145926955244,6.85818788592472,7.62836505014467,6.192405929321
"G10090_24016",6.4544265197826,5.70962105739688,6.86194261007583,6.49605303082884,6.49134819720629,6.64601601767171,6.03690479652854,5.7999923065087,5.7542662884394,6.61708685390392,5.9961727259953,6.023950585897,5.69889657043016,6.33189447568806,5.82600166160867,5.53950013244099,5.86024088822001,5.59688106702387,6.16974328900295,7.25491651703366,6.76150863492774,6.06476573817938,6.15546671436019,6.40314675063027
"G10090_12014",3.40782551468221,2.94422695156728,4.13368581179755,3.74434268089626,3.97342015742072,3.45530983418153,4.51686852330484,3.73355509947141,4.34508455572469,3.78046137344482,4.37833051164034,3.27001325134755,4.62466561038946,2.9551261818516,5.12043117574075,3.87254656794585,3.60816025566247,3.55440011049361,3.95735731659187,3.25603846087038,4.21501012530838,3.24347633508303,3.69974393226356,3.49612306419625
"G10090_24551",-0.529088318622513,-1.09479039564406,-0.125200753464358,0.377887384267974,0.580684053982166,1.41122519251739,0.274409612535109,1.28246463617143,-2.22233920198259,1.23311941387198,0.401600290963186,0.80789908376723,0.88576114356648,2.53172180585533,0.244137820708835,1.77962865364449,-1.23601493994007,-0.302683188609211,-0.8177712843568,0.96310093827512,0.939412414528655,1.10756090023809,-0.558912033059658,0.89729004227103
"G10090_13073",-2.19893971693018,-0.743318025142684,-2.67539783602484,0.0968672329608177,0.342171967282441,0.852734903157423,-0.161689502271565,0.802656881502349,-3.80730170270375,0.0608038650046761,-0.782824280174241,-0.298142553643094,-0.13091759758015,0.906958297076198,1.04841334983447,1.11154852018901,-1.72144176711031,-0.689706311718458,-2.76530386446266,-0.156197990097225,1.01536126776195,0.607356017696572,-0.393852786789161,2.36845413305721
"G10090_18960",2.2664411680383,1.88643239732531,2.73156636271832,2.61570014461196,2.39391554237644,2.47225462591495,2.76951150074313,2.394147425221,2.86983064194527,2.12914099476783,2.60323415213284,2.49517142993681,2.20436888016223,2.49192079779735,2.24951099280769,2.48049678902433,2.19821612457208,2.39557887622651,2.3639791524823,2.34043772836874,2.60032376848311,2.52374658504582,2.73208420227581,2.57157747255615
"G10090_5027",3.61075534358194,3.30697187291915,3.72426156209509,2.06153415984854,2.88045900663098,2.13387111536653,3.49456008308489,2.48256778627877,4.08953522824085,3.3143867954939,3.58004936471204,2.71099810021337,3.83728034232807,2.74990197590486,3.6354295093236,3.04590871898193,3.76613033189148,3.2464785906841,3.88061184749035,1.53528483427497,3.55650753619062,2.75838398772438,3.57908820098642,2.23809960291693
"G10090_7815",6.91267021203361,6.75781982773512,6.90176120331618,6.62833254428305,6.80766958661909,6.46208156250554,6.84953775315169,6.4423851856544,6.82539062993912,6.57379485838166,6.62270401633106,6.66764173101899,6.76107799143017,6.5469756489614,6.94063829579363,6.49858791322457,6.97506216816854,6.69089350206419,6.95603949705392,6.56592252005276,6.94205006880835,6.6907994074768,6.97246942745665,6.63495737575594
"G10090_3454",-0.903483833404011,-0.460918294441959,-1.09043533530368,0.157621264039914,-0.0250370069057876,-0.36384019158371,-1.4417974214643,0.012375472803686,-1.14433668998132,-1.48172336939608,-0.697935382587728,-0.114696412547163,-1.65029175667373,-0.0630884808221737,-2.65202636830662,0.0666011141350351,-1.10477040666182,-0.617556525962623,-1.04909683046326,-0.533052295488181,-1.76754061057111,-1.32907885352596,-1.51584331116777,-1.20101203134077
"G10090_7307",5.87154719255284,5.5525439653646,5.99348714824141,4.1228105002131,5.11139692946718,4.0572171266361,5.24203268377944,4.41114430953436,6.04079956169717,5.16024981592483,5.18330970635379,4.64178522794523,5.70901856021671,4.68446078048996,5.61839874945162,4.83227013338572,5.91421589961638,5.29343346971942,5.78214155783033,3.73065485227475,5.28390826632129,4.69022428486966,5.83080077619184,4.30881371582566
"G10090_23861",10.4752726174919,13.193536242215,9.76283708461457,14.3961991333721,11.5474366802648,14.248255244817,11.1762274930815,14.3335417416154,10.4042571023591,13.4244340129785,11.6492509449132,13.7690681739873,10.1846269386355,14.0006378688231,10.6519287457115,13.6493192510761,10.6896278002696,13.3045269862187,10.3919753922249,14.4430462337307,10.9773303175418,14.0481842761086,9.60382259017618,14.2073406762433
"G10090_26503",5.69753030276094,6.5348174556144,5.57185155987823,7.12030861297982,6.8262593958968,7.33082423591845,6.44230039764962,7.25773243237044,5.51837852704472,7.06332503132618,6.75844837019971,7.08848720884057,6.08622292483343,7.35914912874945,6.44337065448593,7.33563899656864,5.70314445914079,6.68644691188705,5.54822705626752,7.4207098213056,6.36265138154257,6.95456835871126,5.67804436256292,7.26020503619729
"G10090_21626",6.52805246197146,6.68272001548008,6.53649045852117,6.6512910448807,6.40535493878016,6.52378804667485,6.73882218077425,6.72500361917834,6.87188513629842,7.13410614496616,6.80917964935114,6.85555974873581,6.79513700256459,6.72096366590862,6.74956428072888,7.00733286355896,6.47790339889691,6.79493586971612,6.56337106286528,6.6128988552926,6.43703053367809,6.53894538247506,6.54230762309528,6.58454522672454
"G10090_16341",3.97643971460424,4.46191384503558,4.10408702987938,4.77506032712312,4.39879446160489,4.61891241854012,4.39830608293302,4.62327003751063,4.05688444195053,4.42202751868187,4.19376153937152,4.76831155272427,3.99932370238968,4.68003985249252,4.34169830626689,4.67795281490858,4.13488000409557,4.61828259221103,4.31760549050084,4.71090319370155,4.51894920354874,4.82765808120648,4.13647445735515,4.91179501126383
"G10090_2540",1.82544444169678,2.23210395213665,2.09467606995331,3.50168833619652,2.70248889137411,3.33972224431528,2.30031147597787,3.0766902862854,1.74728714897389,2.73280693416739,3.00883195552538,3.33688378512888,1.51963324476858,3.12429749068636,2.11468656925363,3.03194704510735,2.1854488284982,2.76972530691884,2.03467152722934,3.20982268897331,2.60852092144973,3.22445113935854,1.98915088484997,3.0074411990378
